id	article_id_s	biobert_disease_ents	biobert_genetic_ents	hgnc_symbol
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	BCL2	BCL2
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	CSF1R	CSF1R
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	ABL2	ABL2
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	FLT3	FLT3
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	JAK2	JAK2
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	SH2B3	SH2B3
ce69f67ad576ac26fef7f25778a7fd	-s	acute leukemias	CDK4	CDK4
ce69f67ad576ac26fef7f25778a7fd	-s	acute leukemias	CDKN2B	CDKN2B
ce69f67ad576ac26fef7f25778a7fd	-s	acute leukemias	CDK6	CDK6
db9dd1c47640e768dbced38ff7121e	vHGWP-emss-7672	AML	METTL14	METTL14
db9dd1c47640e768dbced38ff7121e	vHGWP-emss-7672	AML	METTL3	METTL3
0e62764753d7dd71df9ff2eac623a5	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	NPM1	NPM1
0e62764753d7dd71df9ff2eac623a5	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
0e62764753d7dd71df9ff2eac623a5	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	MDM2	MDM2
0e62764753d7dd71df9ff2eac623a5	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	FLT3	FLT3
180834f5b316efe0a9b7125636fda8	XwI0w-JC	ALL	ERG	ERG
180834f5b316efe0a9b7125636fda8	XwI0w-JC	ALL	DUX4	DUX4
402950e15ae26b278ba780c084fea0	ihms-151949	AML	NPM1	NPM1
402950e15ae26b278ba780c084fea0	ihms-151949	AML	ATM	ATM
402950e15ae26b278ba780c084fea0	ihms-151949	AML	TP53	TP53
402950e15ae26b278ba780c084fea0	ihms-151949	AML	RAD51	RAD51
402950e15ae26b278ba780c084fea0	ihms-151949	AML	MDM4	MDM4
60bb25edcb1fcf588b103368735157	ihms34129	AML	MYO18B	MYO18B
60bb25edcb1fcf588b103368735157	ihms34129	AML	WAC	WAC
60bb25edcb1fcf588b103368735157	ihms34129	AML	ETV6	ETV6
60bb25edcb1fcf588b103368735157	ihms34129	AML	WNK1	WNK1
670e45ed1aeb7c88c6375e43366cd2	-s	CML	CYP1B1	CYP1B1
670e45ed1aeb7c88c6375e43366cd2	-s	AML	CYP1B1	CYP1B1
670e45ed1aeb7c88c6375e43366cd2	-s	ALL	CYP1B1	CYP1B1
672b7ac81f9890148d55ddce24d886	-s	AML	DLX4	DLX4
8ea116539f0925191bfe8be44142c1	6952	leukemia	MDM2	MDM2
eb53d4cce091b337cae8bcd77e4602	ihms-151949	AML	NUP98	NUP98
eb53d4cce091b337cae8bcd77e4602	ihms-151949	AML	ELF1	ELF1
eb53d4cce091b337cae8bcd77e4602	ihms-151949	AML	KMT2C	KMT2C
ffe7252f17116845f2f213861c408f	-s	ALL	TET2	TET2
ffe7252f17116845f2f213861c408f	-s	B-ALL	TET2	TET2
ffe7252f17116845f2f213861c408f	-s	leukemia	TET2	TET2
62daf251fc3679fc1bfd314e058156	-s	ALL	IKZF1	IKZF1
62daf251fc3679fc1bfd314e058156	-s	ALL	CDKN2B	CDKN2B
62daf251fc3679fc1bfd314e058156	-s	ALL	CYP1B1	CYP1B1
62daf251fc3679fc1bfd314e058156	-s	ALL	TET2	TET2
62daf251fc3679fc1bfd314e058156	-s	ALL	CDKN1C	CDKN1C
62daf251fc3679fc1bfd314e058156	-s	ALL	PTPN6	PTPN6
62daf251fc3679fc1bfd314e058156	-s	ALL	DLX4	DLX4
62daf251fc3679fc1bfd314e058156	-s	ALL	DLC1	DLC1
62daf251fc3679fc1bfd314e058156	-s	ALL	SALL4	SALL4
b692bbc3b5ab21d7caf1d2a62972ba	ihms-151949	AML	PIK3R1	PIK3R1
b692bbc3b5ab21d7caf1d2a62972ba	ihms-151949	AML	FANK1	FANK1
b692bbc3b5ab21d7caf1d2a62972ba	ihms-151949	AML	NRAS	NRAS
b692bbc3b5ab21d7caf1d2a62972ba	ihms-151949	AML	PTPN11	PTPN11
b692bbc3b5ab21d7caf1d2a62972ba	ihms-151949	AML	FLT3	FLT3
b692bbc3b5ab21d7caf1d2a62972ba	ihms-151949	AML	FRMD8	FRMD8
c4172f0cff5df22a9b0748ae50303e	ihms-151949	AML	SHANK3	SHANK3
c4172f0cff5df22a9b0748ae50303e	ihms-151949	AML	PIK3R1	PIK3R1
c4172f0cff5df22a9b0748ae50303e	ihms-151949	AML	FANK1	FANK1
c4172f0cff5df22a9b0748ae50303e	ihms-151949	AML	NUP98	NUP98
c4172f0cff5df22a9b0748ae50303e	ihms-151949	AML	FLT3	FLT3
c4172f0cff5df22a9b0748ae50303e	ihms-151949	AML	MKLN1	MKLN1
eef9e274f6492f2be16ed8463b80bd	6952	leukemia	MDM2	MDM2
04b3f7d7a39d83c2624b57f9a30ebc	ihms-151949	T-ALL	IDH2	IDH2
04b3f7d7a39d83c2624b57f9a30ebc	ihms-151949	T-ALL	KMT2C	KMT2C
04b3f7d7a39d83c2624b57f9a30ebc	ihms-151949	T-ALL	MLLT10	MLLT10
04b3f7d7a39d83c2624b57f9a30ebc	ihms-151949	AML	IDH2	IDH2
04b3f7d7a39d83c2624b57f9a30ebc	ihms-151949	AML	KMT2C	KMT2C
04b3f7d7a39d83c2624b57f9a30ebc	ihms-151949	AML	MLLT10	MLLT10
09b26fdbc400c49157c5d0f23ac666	-s	CML	DLX4	DLX4
4afefe4360922e29cc93db82327932	FS2-15-e0469	leukaemia	DOT1L	DOT1L
4afefe4360922e29cc93db82327932	FS2-15-e0469	MLL	DOT1L	DOT1L
53d0e5ed5d2d522b38580bf8edc3be	-s	Leukemia	TP73	TP73
53d0e5ed5d2d522b38580bf8edc3be	-s	AML	TP73	TP73
53d0e5ed5d2d522b38580bf8edc3be	-s	ALL	TP73	TP73
61158585c24ce25605a9e4d8ca5869	-s	AML	TET2	TET2
ad90e7cd46435de88116ce41a2188b	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	NF1	NF1
ad90e7cd46435de88116ce41a2188b	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
ad90e7cd46435de88116ce41a2188b	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	APC	APC
ad90e7cd46435de88116ce41a2188b	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	VHL	VHL
c556f8effdff0b0068e69bfa8a72fd	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
01eeda91ed7d080d3464261540fb9d	life-5175	leukemia	CD34	CD34
066f63ff30ea7d32538ec6d9a41f24	XwI0w-JC	ALL	TP53	TP53
783337d7b52ea71adbebac7133d67c	-s	B-ALL	SALL4	SALL4
783337d7b52ea71adbebac7133d67c	-s	AML	SALL4	SALL4
8259d1098954a1dfd54689a53e6c8f	FS2-15-e0469	ALL	TAL1	TAL1
8259d1098954a1dfd54689a53e6c8f	FS2-15-e0469	ALL	PTEN	PTEN
86b2523a5cdb5f51a68928519c185b	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
9e4d07babba6511712d585e1d3a8f7	-s	B-ALL	CRLF2	CRLF2
9e4d07babba6511712d585e1d3a8f7	-s	ALL	CRLF2	CRLF2
df2a33c2c275fa826e8d0066135170	FS2-15-e0469	leukaemia	CD34	CD34
ea6893d4cde84acccd89fe753b64c9	XwI0w-JC	leukemia	RAG2	RAG2
ea6893d4cde84acccd89fe753b64c9	XwI0w-JC	leukemia	RAG1	RAG1
ea6893d4cde84acccd89fe753b64c9	XwI0w-JC	ALL	RAG2	RAG2
ea6893d4cde84acccd89fe753b64c9	XwI0w-JC	ALL	RAG1	RAG1
109f693e42827268381bbfc35931b2	life-5175	leukemia	CD34	CD34
109f693e42827268381bbfc35931b2	life-5175	leukemia	APC	APC
3a767aaa9193ed29413c893d5ad020	-s	ALL	DLC1	DLC1
447ba3d61f9a54e491d5eb8dd2d30e	vHGWP-emss-7672	leukaemia	SP1	SP1
447ba3d61f9a54e491d5eb8dd2d30e	vHGWP-emss-7672	leukaemia	CEBPZ	CEBPZ
447ba3d61f9a54e491d5eb8dd2d30e	vHGWP-emss-7672	leukaemia	METTL3	METTL3
447ba3d61f9a54e491d5eb8dd2d30e	vHGWP-emss-7672	AML	SP1	SP1
447ba3d61f9a54e491d5eb8dd2d30e	vHGWP-emss-7672	AML	CEBPZ	CEBPZ
447ba3d61f9a54e491d5eb8dd2d30e	vHGWP-emss-7672	AML	METTL3	METTL3
6572a2f8a77f68f107fa8ae0001017	-s	CLL	DLX4	DLX4
6572a2f8a77f68f107fa8ae0001017	-s	Chronic Lymphocytic Leukemia	DLX4	DLX4
6572a2f8a77f68f107fa8ae0001017	-s	AML	DLX4	DLX4
6572a2f8a77f68f107fa8ae0001017	-s	ALL	DLX4	DLX4
7d933c4aadad8648ceeae8a7cdff94	vHGWP-emss-7672	AML	METTL3	METTL3
7e1c11b22e1c1ca193af6fd704ca1c	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	acute promyelocytic leukemia	TP53	TP53
7e1c11b22e1c1ca193af6fd704ca1c	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
836e9fa30466ee505103cb07965700	-s	B-ALL	SALL4	SALL4
8e297e09fa8742586d7c12e2e50501	-s	ALL	CDKN1C	CDKN1C
99b06594c77e994318e1bf28644351	ihms-151949	acute leukemias	ARID1B	ARID1B
99b06594c77e994318e1bf28644351	ihms-151949	acute leukemias	AKT1	AKT1
99b06594c77e994318e1bf28644351	ihms-151949	acute leukemias	WT1	WT1
99b06594c77e994318e1bf28644351	ihms-151949	acute leukemias	KMT2A	KMT2A
99b06594c77e994318e1bf28644351	ihms-151949	acute leukemias	NUP98	NUP98
99b06594c77e994318e1bf28644351	ihms-151949	acute leukemias	FLT3	FLT3
99b06594c77e994318e1bf28644351	ihms-151949	acute leukemias	BCL11B	BCL11B
99b06594c77e994318e1bf28644351	ihms-151949	acute leukemias	KMT2C	KMT2C
99b06594c77e994318e1bf28644351	ihms-151949	acute leukemias	MLLT10	MLLT10
99b06594c77e994318e1bf28644351	ihms-151949	T-cell acute lymphoblastic leukemias	ARID1B	ARID1B
99b06594c77e994318e1bf28644351	ihms-151949	T-cell acute lymphoblastic leukemias	AKT1	AKT1
99b06594c77e994318e1bf28644351	ihms-151949	T-cell acute lymphoblastic leukemias	WT1	WT1
99b06594c77e994318e1bf28644351	ihms-151949	T-cell acute lymphoblastic leukemias	KMT2A	KMT2A
99b06594c77e994318e1bf28644351	ihms-151949	T-cell acute lymphoblastic leukemias	NUP98	NUP98
99b06594c77e994318e1bf28644351	ihms-151949	T-cell acute lymphoblastic leukemias	FLT3	FLT3
99b06594c77e994318e1bf28644351	ihms-151949	T-cell acute lymphoblastic leukemias	BCL11B	BCL11B
99b06594c77e994318e1bf28644351	ihms-151949	T-cell acute lymphoblastic leukemias	KMT2C	KMT2C
99b06594c77e994318e1bf28644351	ihms-151949	T-cell acute lymphoblastic leukemias	MLLT10	MLLT10
99b06594c77e994318e1bf28644351	ihms-151949	AML	ARID1B	ARID1B
99b06594c77e994318e1bf28644351	ihms-151949	AML	AKT1	AKT1
99b06594c77e994318e1bf28644351	ihms-151949	AML	WT1	WT1
99b06594c77e994318e1bf28644351	ihms-151949	AML	KMT2A	KMT2A
99b06594c77e994318e1bf28644351	ihms-151949	AML	NUP98	NUP98
99b06594c77e994318e1bf28644351	ihms-151949	AML	FLT3	FLT3
99b06594c77e994318e1bf28644351	ihms-151949	AML	BCL11B	BCL11B
99b06594c77e994318e1bf28644351	ihms-151949	AML	KMT2C	KMT2C
99b06594c77e994318e1bf28644351	ihms-151949	AML	MLLT10	MLLT10
99b06594c77e994318e1bf28644351	ihms-151949	T-ALL	ARID1B	ARID1B
99b06594c77e994318e1bf28644351	ihms-151949	T-ALL	AKT1	AKT1
99b06594c77e994318e1bf28644351	ihms-151949	T-ALL	WT1	WT1
99b06594c77e994318e1bf28644351	ihms-151949	T-ALL	KMT2A	KMT2A
99b06594c77e994318e1bf28644351	ihms-151949	T-ALL	NUP98	NUP98
99b06594c77e994318e1bf28644351	ihms-151949	T-ALL	FLT3	FLT3
99b06594c77e994318e1bf28644351	ihms-151949	T-ALL	BCL11B	BCL11B
99b06594c77e994318e1bf28644351	ihms-151949	T-ALL	KMT2C	KMT2C
99b06594c77e994318e1bf28644351	ihms-151949	T-ALL	MLLT10	MLLT10
a090bb23502590d74b4e93a11e9b91	-s	ALL	DLC1	DLC1
eba03d56b354c5d00ed95cf4b231de	-s	ALL	WWOX	WWOX
eba03d56b354c5d00ed95cf4b231de	-s	ALL	FHIT	FHIT
2a17b8e5ed6d61c290847cc46dde61	6952	leukemia	MDM2	MDM2
70ccfdcb7eb209994860ce1f40da0e	FS2-15-e0469	leukaemia	BAX	BAX
7b0f392790d44d88056c88ccc4bb23	vHGWP-emss-7672	AML	METTL14	METTL14
7b0f392790d44d88056c88ccc4bb23	vHGWP-emss-7672	AML	CEBPZ	CEBPZ
7b0f392790d44d88056c88ccc4bb23	vHGWP-emss-7672	AML	WDR5	WDR5
7b0f392790d44d88056c88ccc4bb23	vHGWP-emss-7672	AML	METTL3	METTL3
88856e3a9454b6cc25f4663a12468e	XwI0w-JC	ALL	IKZF1	IKZF1
88856e3a9454b6cc25f4663a12468e	XwI0w-JC	ALL	ERG	ERG
88856e3a9454b6cc25f4663a12468e	XwI0w-JC	ALL	DUX4	DUX4
a8402fbce8e8c502e0393483b1d7ea	vHGWP-emss-7672	AML	METTL3	METTL3
abe053fd0f8f99c305c71dd5cf44f3	-s	acute leukemia	CDKN2B	CDKN2B
abe053fd0f8f99c305c71dd5cf44f3	-s	AML	CDKN2B	CDKN2B
abe053fd0f8f99c305c71dd5cf44f3	-s	ALL	CDKN2B	CDKN2B
d52e24c5c65e2a2e18754543dceec4	ihms-151949	AML	ELF1	ELF1
d52e24c5c65e2a2e18754543dceec4	ihms-151949	AML	WT1	WT1
d52e24c5c65e2a2e18754543dceec4	ihms-151949	AML	NUP98	NUP98
d52e24c5c65e2a2e18754543dceec4	ihms-151949	AML	KMT2C	KMT2C
d52e24c5c65e2a2e18754543dceec4	ihms-151949	AML	MLLT10	MLLT10
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	SPECC1	SPECC1
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	WT1	WT1
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	KMT2A	KMT2A
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	RUNX1	RUNX1
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	NUP98	NUP98
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	NSD1	NSD1
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	DNMT3A	DNMT3A
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	TET2	TET2
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	FLT3	FLT3
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	KMT2C	KMT2C
f9320e3a4f992add0c7b0664564d10	ihms-151949	AML	MLLT10	MLLT10
015e8374d581dc09a639fe0538058b	life-5175	leukemias	TF	TF
015e8374d581dc09a639fe0538058b	life-5175	leukemias	KAT2A	KAT2A
015e8374d581dc09a639fe0538058b	life-5175	AML	TF	TF
015e8374d581dc09a639fe0538058b	life-5175	AML	KAT2A	KAT2A
015e8374d581dc09a639fe0538058b	life-5175	leukemia	TF	TF
015e8374d581dc09a639fe0538058b	life-5175	leukemia	KAT2A	KAT2A
0a386afcfb357fb87ba86a227fa875	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
2e2318f8cb72c6bbd60d8045840d19	vHGWP-emss-7672	AML	METTL3	METTL3
38648fc6f3c5be84081ba054d05289	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
38648fc6f3c5be84081ba054d05289	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP63	TP63
38648fc6f3c5be84081ba054d05289	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TOPBP1	TOPBP1
38648fc6f3c5be84081ba054d05289	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP73	TP73
458e9894d3da7cd3ca430dadaa0bb2	FS2-15-e0469	leukaemia	CD34	CD34
511dd52fb6ba1f72ddb295b4b2fee1	ihms-151949	AML	RELN	RELN
511dd52fb6ba1f72ddb295b4b2fee1	ihms-151949	AML	ASXL1	ASXL1
511dd52fb6ba1f72ddb295b4b2fee1	ihms-151949	AML	SETBP1	SETBP1
511dd52fb6ba1f72ddb295b4b2fee1	ihms-151949	AML	WT1	WT1
66f97ce53e7dc1eadb8da810a1df11	-s	Adult T-cell Lymphocytic Leukemia	PTPN6	PTPN6
66f97ce53e7dc1eadb8da810a1df11	-s	leukemia and lymphoma	PTPN6	PTPN6
66f97ce53e7dc1eadb8da810a1df11	-s	ATLL	PTPN6	PTPN6
6e8db8db90fcb89cbe093c1e6c89c6	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	Leukemia	TP53	TP53
6e8db8db90fcb89cbe093c1e6c89c6	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	TP53	TP53
746fadcc5c0ddc1348a5f58d9d37bf	ihms34129	AML	DAXX	DAXX
746fadcc5c0ddc1348a5f58d9d37bf	ihms34129	AML	SMC3	SMC3
746fadcc5c0ddc1348a5f58d9d37bf	ihms34129	AML	IDH2	IDH2
746fadcc5c0ddc1348a5f58d9d37bf	ihms34129	AML	DIS3	DIS3
746fadcc5c0ddc1348a5f58d9d37bf	ihms34129	AML	FLT3	FLT3
746fadcc5c0ddc1348a5f58d9d37bf	ihms34129	AML	DDX41	DDX41
b8b46c0421a679ce250d441e16e3f5	life-5175	Acute Myeloid Leukemia	BRD4	BRD4
b8b46c0421a679ce250d441e16e3f5	life-5175	Acute Myeloid Leukemia	TAF12	TAF12
b8b46c0421a679ce250d441e16e3f5	life-5175	Acute Myeloid Leukemia	DOT1L	DOT1L
b8b46c0421a679ce250d441e16e3f5	life-5175	AML	BRD4	BRD4
b8b46c0421a679ce250d441e16e3f5	life-5175	AML	TAF12	TAF12
b8b46c0421a679ce250d441e16e3f5	life-5175	AML	DOT1L	DOT1L
b8b46c0421a679ce250d441e16e3f5	life-5175	leukemia	BRD4	BRD4
b8b46c0421a679ce250d441e16e3f5	life-5175	leukemia	TAF12	TAF12
b8b46c0421a679ce250d441e16e3f5	life-5175	leukemia	DOT1L	DOT1L
d1206c645c3b6bc1b6ec690838734e	FS2-15-e0469	leukaemia	IL7	IL7
d1206c645c3b6bc1b6ec690838734e	FS2-15-e0469	leukaemia	IL7R	IL7R
e82bc5cfc6210013a81ed53950ea34	vHGWP-emss-7672	leukaemia	FLT3	FLT3
e82bc5cfc6210013a81ed53950ea34	vHGWP-emss-7672	AML	FLT3	FLT3
01cb4482283fd5b470655ef2400189	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
2099509a69d9cb08e3c97841f92945	-s	ALL	CDKN2B	CDKN2B
27d6e250dce24de619717882b9ad45	ihms-151949	AML	MEF2C	MEF2C
648b4f1ce28633618d1f524396c781	FS2-15-e0469	leukaemia	TH	TH
8bc1320544d98e600e218d38e46a83	XwI0w-JC	ALL	CRLF2	CRLF2
c23df297e5d0104d765eb43aebebe0	vHGWP-emss-7672	AMLs	METTL3	METTL3
c23df297e5d0104d765eb43aebebe0	vHGWP-emss-7672	AML	METTL3	METTL3
dec48ad9532ac9b979cfc2c6f74b9f	-s	ALL	TP73	TP73
023bd99234342cfd900432745d4115	FS2-15-e0469	leukaemia	MAOB	MAOB
359f95cdf8ece9719e2868912bb5c3	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	NPM1	NPM1
359f95cdf8ece9719e2868912bb5c3	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
359f95cdf8ece9719e2868912bb5c3	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	MDM2	MDM2
359f95cdf8ece9719e2868912bb5c3	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	FLT3	FLT3
3e080765593da1e06b3929652a4c48	XwI0w-JC	ALL	NRAS	NRAS
3e080765593da1e06b3929652a4c48	XwI0w-JC	ALL	PTPN11	PTPN11
3e080765593da1e06b3929652a4c48	XwI0w-JC	ALL	FLT3	FLT3
3e080765593da1e06b3929652a4c48	XwI0w-JC	ALL	KRAS	KRAS
3e080765593da1e06b3929652a4c48	XwI0w-JC	ALL	MSH6	MSH6
3e080765593da1e06b3929652a4c48	XwI0w-JC	ALL	NT5C2	NT5C2
664e207b9646cc8c94656f2b2c3d57	6952	Leukemia	MDM2	MDM2
664e207b9646cc8c94656f2b2c3d57	6952	leukemia	MDM2	MDM2
94b4294d1313c2d8996db684670f8f	-s	ALL	IKZF1	IKZF1
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	T-ALL	ELF1	ELF1
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	T-ALL	WT1	WT1
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	T-ALL	TP53	TP53
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	T-ALL	NUP98	NUP98
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	T-ALL	NSD1	NSD1
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	T-ALL	FRMD8	FRMD8
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	T-ALL	BCL11B	BCL11B
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	AML	ELF1	ELF1
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	AML	WT1	WT1
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	AML	TP53	TP53
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	AML	NUP98	NUP98
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	AML	NSD1	NSD1
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	AML	FRMD8	FRMD8
ffb3ffa68298dd9f8e229441b2543b	ihms-151949	AML	BCL11B	BCL11B
NA	NA	NA	NA	CTCF
NA	NA	NA	NA	GABPA
NA	NA	NA	NA	HOXA9
NA	NA	NA	NA	KAT2B
NA	NA	NA	NA	KIT
NA	NA	NA	NA	METTL1
NA	NA	NA	NA	MTOR
NA	NA	NA	NA	MX1
NA	NA	NA	NA	PAX5
NA	NA	NA	NA	SMAD3
